皮卡	皮卡 🛻
皮特凱恩群島	皮特凱恩群島 🇵🇳
皮特肯群島	皮特肯群島 🇵🇳
皮納塔	皮納塔 🪅
皮鞋	皮鞋 👞
皺眉	皺眉 🙍🏻
皺眉女	皺眉女 🙍🏻‍♀️
皺眉男	皺眉男 🙍🏻‍♂️
盆景	盆景 🎍 🪴
盆栽	盆栽 🎍 🪴
盆浴	盆浴 🛀🏻 🛁
盈凸月	盈凸月 🌔
盈月	盈月 🌔
盒裝飲料	盒裝飲料 🧃
盒飯	盒飯 🍱
盔	盔 🪖
監聽	監聽 👁‍🗨
盤坐	盤坐 🧘🏻
盤坐女	盤坐女 🧘🏻‍♀️ 🧘🏻‍♂️
盤坐男	盤坐男 🧘🏻‍♀️ 🧘🏻‍♂️
盤腿	盤腿 🧘🏻
盤腿女	盤腿女 🧘🏻‍♀️
盤腿男	盤腿男 🧘🏻‍♂️
盥洗室	盥洗室 🚻
盧安達	盧安達 🇷🇼
盧旺達	盧旺達 🇷🇼
盧森堡	盧森堡 🇱🇺
目	目 👁️
目光	目光 👁️
盯	盯 👁️
盲	盲 🧑🏻‍🦯
盲人	盲人 🧑🏻‍🦯
盲人女	盲人女 👩🏻‍🦯
盲人男	盲人男 👨🏻‍🦯
盲女	盲女 👩🏻‍🦯
盲杖	盲杖 🦯
盲男	盲男 👨🏻‍🦯
直升機	直升機 🚁
直尺	直尺 📏
直布羅陀	直布羅陀 🇬🇮
直式紅綠燈	直式紅綠燈 🚦
直昇機	直昇機 🚁
直飲水	直飲水 🚰
相愛	相愛 💑🏻
相框	相框 🖼️
相機	相機 📷
盾	盾 🛡️
盾牌	盾牌 🛡️
省省吧	省省吧 🙄
眉形新月	眉形新月 🌒
眉形殘月	眉形殘月 🌘
眉月	眉月 🌒 🌘
眉毛緊皺	眉毛緊皺 😠
看不懂	看不懂 😵 😵‍💫
看不明	看不明 😵 😵‍💫
看守	看守 💂🏻
看守女	看守女 💂🏻‍♀️
看守男	看守男 💂🏻‍♂️
看戲	看戲 🎬
看書	看書 📖 🤓
真好	真好 😀 😺 🙆🏻
真好女	真好女 🙆🏻‍♀️
真好玩	真好玩 😆
真好男	真好男 🙆🏻‍♂️
真心	真心 💖
真棒	真棒 👍🏻 💯
真的假的	真的假的 😳
真的嗎	真的嗎 😓 😳
真龍	真龍 🐉
眨眼	眨眼 😉
眨眼吐舌	眨眼吐舌 😜
眨眼吐舌頭	眨眼吐舌頭 😜
眯眼	眯眼 😚
眯眼親親	眯眼親親 😚
眼	眼 👁️
眼光	眼光 👀
眼淚	眼淚 😭 😢
眼睛	眼睛 👀
眼鏡	眼鏡 👓
眼鏡臉	眼鏡臉 😎 🤓 🧐
睏	睏 😴 😪 🥱
睏了	睏了 😴
睏覺	睏覺 😴
睡了	睡了 💤 😴
睡吧	睡吧 😴
睡睰睰	睡睰睰 💤
睡著	睡著 💤 😴
睡著了	睡著了 💤 😴
睡覺	睡覺 😴 🛌🏻
睰睰	睰睰 💤
瞇眼	瞇眼 😚
瞇眼親親	瞇眼親親 😚
瞎子	瞎子 🧑🏻‍🦯
瞎子女	瞎子女 👩🏻‍🦯
瞎子男	瞎子男 👨🏻‍🦯
瞪眼	瞪眼 😳
矇眼睛	矇眼睛 🙈
知識份子	知識份子 🤓
知道了	知道了 😐
短泳褲	短泳褲 🩳
短袖	短袖 👕 👚
短褲	短褲 🩳 🩲
石	石 🪨
石像	石像 🗿
石塊	石塊 🪨
石壺	石壺 🥌
石彫	石彫 🗿
石雕	石雕 🗿
石頭	石頭 🪨
砂漏	砂漏 ⌛️ ⏳
砂鍋	砂鍋 🥘
研究	研究 🧐
研究員	研究員 🧑🏻‍🔬 🧑🏻‍💻
研究員女	研究員女 👩🏻‍🔬 👩🏻‍💻
研究員男	研究員男 👨🏻‍🔬 👨🏻‍💻
破屋	破屋 🏚️
破殼	破殼 🐣
破玩意	破玩意 😒
破玩意兒	破玩意兒 😒
破蛋	破蛋 🐣
砸了	砸了 😖
硬幣	硬幣 🪙
碗	碗 🥣
碗筷	碗筷 🍽️
碩鼠	碩鼠 🐀
碰撞	碰撞 💥
碰杯	碰杯 🥂
碼表	碼表 ⏱️
碼農	碼農 🧑🏻‍💻
碼農女	碼農女 👩🏻‍💻
碼農男	碼農男 👨🏻‍💻
碼錶	碼錶 ⏱️
碼頭	碼頭 ⚓️
磁帶	磁帶 📼
磁懸浮	磁懸浮 🚄
磁盤	磁盤 💾
磁碟	磁碟 💾
磁碟片	磁碟片 💾
磁鐵	磁鐵 🧲
磕頭	磕頭 🙇🏻
磕頭女	磕頭女 🙇🏻‍♀️
磕頭男	磕頭男 🙇🏻‍♂️
磚	磚 🧱
磚塊	磚塊 🧱
社區	社區 🏘️
祈禱	祈禱 🛐
祕密	祕密 👁‍🗨
祕語	祕語 👁‍🗨
祕鑰	祕鑰 🗝️
祖母	祖母 👵🏻
祖父	祖父 👴🏻
祝	祝 ㊗️
祝好運	祝好運 🤞🏻‍
祝日	祝日 🎌
祝賀	祝賀 🥳
神廟	神廟 🏛️
神探	神探 🕵🏻
神探女	神探女 🕵🏻‍♀️
神探男	神探男 🕵🏻‍♂️
神社	神社 ⛩️
神祕	神祕 😶‍🌫️
神秘	神秘 😶‍🌫️
票	票 🎫
祭典	祭典 💮
禁	禁 🈲️
禁丟垃圾	禁丟垃圾 🚯
禁打電話	禁打電話 📵
禁止	禁止 ⛔️ ✋🏻 🛑 🚫
禁止丟垃圾	禁止丟垃圾 🚯
禁止亂丟垃圾	禁止亂丟垃圾 🚯
禁止吸煙	禁止吸煙 🚭
禁止吸菸	禁止吸菸 🚭
禁止單車	禁止單車 🚳
禁止扔垃圾	禁止扔垃圾 🚯
禁止行人	禁止行人 🚷
禁止行人通行	禁止行人通行 🚷
禁止通行	禁止通行 🚫 ⛔️
禁止飲水	禁止飲水 🚱
禁止飲用	禁止飲用 🚱
禁止騎行	禁止騎行 🚳
禁煙	禁煙 🚭
禁用手機	禁用手機 📵
禁聲	禁聲 🔇
禁菸	禁菸 🚭
禁行	禁行 🚷
禁行自行車	禁行自行車 🚳
禁音	禁音 🔇
禁騎腳踏車	禁騎腳踏車 🚳
福克蘭群島	福克蘭群島 🇫🇰
禮品	禮品 🎁
禮品盒	禮品盒 🎁
禮帽	禮帽 👒 🎩
禮服	禮服 👗
禮物	禮物 🎁 💝
禮花	禮花 🎆 🎉
禽肉	禽肉 🍗
禿	禿 🧑🏻‍🦲 🦲
禿女	禿女 👩🏻‍🦲
禿男	禿男 👨🏻‍🦲
禿頭	禿頭 🧑🏻‍🦲 🦲
禿頭女	禿頭女 👩🏻‍🦲
禿頭男	禿頭男 👨🏻‍🦲
科威科	科威科 🇰🇼
科學家	科學家 🧑🏻‍🔬 🧑🏻‍💻
科學家女	科學家女 👩🏻‍🔬 👩🏻‍💻
科學家男	科學家男 👨🏻‍🔬 👨🏻‍💻
科摩羅	科摩羅 🇰🇲
科特迪瓦	科特迪瓦 🇨🇮
科研人員	科研人員 🧑🏻‍🔬 🧑🏻‍💻
科研人員女	科研人員女 👩🏻‍🔬 👩🏻‍💻
科研人員男	科研人員男 👨🏻‍🔬 👨🏻‍💻
科科斯	科科斯 🇨🇨
科索沃	科索沃 🇽🇰
秒錶	秒錶 ⏱️
秘	秘 ㊙️
秘密	秘密 👁‍🗨
秘語	秘語 👁‍🗨
秘鑰	秘鑰 🗝️
秘魯	秘魯 🇵🇪
秤	秤 ⚖️
移動的星	移動的星 💫
程序員	程序員 🧑🏻‍💻
程序員女	程序員女 👩🏻‍💻
程序員男	程序員男 👨🏻‍💻
程式設計師	程式設計師 🧑🏻‍💻
程式設計師女	程式設計師女 👩🏻‍💻
程式設計師男	程式設計師男 👨🏻‍💻
種地	種地 🧑🏻‍🌾
種地女	種地女 👩🏻‍🌾
種地男	種地男 👨🏻‍🌾
種田	種田 🧑🏻‍🌾
種田女	種田女 👩🏻‍🌾
種田男	種田男 👨🏻‍🌾
稻	稻 🌾
稻子	稻子 🌾
稻田	稻田 🌾
稻米	稻米 🌾
穆斯林	穆斯林 ☪️ 🧔🏻 🧕🏾 🧕🏻 👳🏻‍♀️ 👳🏻‍♂️
穆斯林女	穆斯林女 🧕🏾 🧕🏻 👳🏻‍♀️
穆斯林男	穆斯林男 🧔🏻 👳🏻
空	空 🈳️
空中纜車	空中纜車 🚡
空手道	空手道 🥋
空氣不好	空氣不好 🌁
空氣差	空氣差 😷
空氣汙染	空氣汙染 🏭
空氣污染	空氣污染 🏭
空的	空的 🈳
空碗	空碗 🥣
空電池	空電池 🪫
突尼斯	突尼斯 🇹🇳
突尼西亞	突尼西亞 🇹🇳
窗	窗 🪟
窗子	窗子 🪟
窗戶	窗戶 🪟
窘	窘 😅
窩夫	窩夫 🧇
立定	立定 🧍🏻
立定女	立定女 🧍🏻‍♀️
立定男	立定男 🧍🏻‍♂️
立陶宛	立陶宛 🇱🇹
站	站 🧍🏻
站女	站女 🧍🏻‍♀️
站男	站男 🧍🏻‍♂️
站立	站立 🧍🏻
站立女	站立女 🧍🏻‍♀️
站立男	站立男 🧍🏻‍♂️
站著	站著 🧍🏻
站著女	站著女 🧍🏻‍♀️
站著男	站著男 🧍🏻‍♂️
章魚	章魚 🐙
竪中指	竪中指 🖕🏻
竪起手掌	竪起手掌 🤚🏻‍
竪起掌	竪起掌 🤚🏻‍
競技場	競技場 🏟️
竹	竹 🎍
竹籃	竹籃 🧺
笑	笑 😄 😸
笑一個	笑一個 😬
笑了	笑了 😄 😸
笑到流淚	笑到流淚 😂
笑到滾地	笑到滾地 🤣
笑哭	笑哭 😂 😹
笑嘻嘻的貓	笑嘻嘻的貓 😸
笑死	笑死 🤣
笑瘋	笑瘋 😂
笑瘋的貓	笑瘋的貓 😹
笑翻	笑翻 🤣
笑翻了	笑翻了 🤣
笑臉	笑臉 😁 😊 🥰 😀
笑臉親親	笑臉親親 😙
笤帚	笤帚 🧹
符號鍵	符號鍵 🔣
符號鍵盤	符號鍵盤 🔣
笨蛋	笨蛋 🐷
第一	第一 🥇
第一卷	第一卷 📕
第一名	第一名 🥇
第三	第三 🥉
第三卷	第三卷 📘
第三名	第三名 🥉
第二	第二 🥈
第二卷	第二卷 📗
第二名	第二名 🥈
第四卷	第四卷 📙
筆記	筆記 ✍🏻️
筆記本	筆記本 💻 📓 📔
筆記本電腦	筆記本電腦 💻
筆記簿	筆記簿 📓 📔
筆電	筆電 💻
等一會	等一會 ☝🏻️
等於	等於 🟰
筷	筷 🥢
筷子	筷子 🥢
算了	算了 😪 🙁
算盤	算盤 🧮
箭	箭 🏹
箸	箸 🥢
節假日	節假日 🎌
節哀	節哀 💮
節哀順變	節哀順變 💮
節日	節日 🎌
簡直了	簡直了 😱 🙀
簡餐	簡餐 🥡
簽	簽 🏷️
簽語餅	簽語餅 🥠
籃	籃 🧺
籃子	籃子 🧺
籃球	籃球 🏀
籤	籤 🏷️
籤語餅	籤語餅 🥠
米果	米果 🍘
米飯	米飯 🍚
粗氣	粗氣 😤
精靈	精靈 🧝🏻 🧞
精靈女	精靈女 🧝🏻‍♀️
精靈族	精靈族 🧝🏻
精靈族女	精靈族女 🧝🏻‍♀️
精靈族男	精靈族男 🧝🏻‍♂️
精靈男	精靈男 🧝🏻‍♂️
糊塗	糊塗 🥴
糕點	糕點 🍰
糖	糖 🍬
糖果	糖果 🍬
糖葫蘆	糖葫蘆 🍡
糥米丸子	糥米丸子 🍡
糯米丸子	糯米丸子 🍡
糾結	糾結 😂 🤦🏻
糾結女	糾結女 🤦🏻‍♀️
糾結男	糾結男 🤦🏻‍♂️
紀念日	紀念日 🎌
約旦	約旦 🇯🇴
紅	紅 🟥
紅中	紅中 🀄️
紅包	紅包 🧧
紅圓	紅圓 🔴
紅娘	紅娘 💘
紅子	紅子 🔴
紅心	紅心 ♥️ ❤️️
紅猩猩	紅猩猩 🦧
紅玫瑰	紅玫瑰 🌹
紅珠	紅珠 🔴
紅皮膚	紅皮膚 🏾
紅綠燈	紅綠燈 🚥 🚦
紅色	紅色 🟥
紅色三角	紅色三角 🔺 🔻
紅色問號	紅色問號 ❓
紅色圓形	紅色圓形 🔴
紅色方形	紅色方形 🟥
紅葉	紅葉 🍁
紅薯	紅薯 🍠
紅蘋果	紅蘋果 🍎
紅蘿蔔	紅蘿蔔 🥕
紅豆	紅豆 🫘
紅酒	紅酒 🍷
紅頭髮	紅頭髮 🧑🏻‍🦰 🦰
紅頭髮女	紅頭髮女 👩🏻‍🦰
紅頭髮男	紅頭髮男 👨🏻‍🦰
紅髮	紅髮 🧑🏻‍🦰 🦰
紅髮女	紅髮女 👩🏻‍🦰
紅髮男	紅髮男 👨🏻‍🦰
紅鶴	紅鶴 🦩
紅鸛	紅鸛 🦩
納扎爾球	納扎爾球 🧿
納扎爾護身符	納扎爾護身符 🧿
納扎護身符	納扎護身符 🧿
納米比亞	納米比亞 🇳🇦
紐埃	紐埃 🇳🇺
紐約	紐約 🗽
紐西蘭	紐西蘭 🇳🇿
紗麗	紗麗 🥻
紙鳶	紙鳶 🪁
紙鷂	紙鷂 🪁
索引卡	索引卡 📇
索羅門群島	索羅門群島 🇸🇧
索馬利亞	索馬利亞 🇸🇴
索馬里	索馬里 🇸🇴
紫	紫 🟪
紫圓	紫圓 🟣
紫心	紫心 💜
紫色	紫色 🟪
紫色圓形	紫色圓形 🟣
紫色方形	紫色方形 🟪
累	累 😩
累了	累了 😑
累的貓	累的貓 🙀
累的貓臉	累的貓臉 🙀
細菌	細菌 🦠
紳士	紳士 🤵🏻 🤵🏻‍♂️
終點旗	終點旗 🏁
結	結 🪢
結婚	結婚 💒
結婚戒指	結婚戒指 💍
結束	結束 🔚
絡腮鬍	絡腮鬍 🧔🏻
絡腮鬍女	絡腮鬍女 🧔🏻‍♀️
絡腮鬍男	絡腮鬍男 🧔🏻‍♂️
給錢	給錢 🤑
綠	綠 🟩
綠圓	綠圓 🟢
綠心	綠心 💚
綠色	綠色 ♻️ 🟩
綠色圓形	綠色圓形 🟢
綠色方形	綠色方形 🟩
綠色書本	綠色書本 📗
綠茶	綠茶 🍵
綠菜	綠菜 🥬
綠藻	綠藻 🦠
維德角	維德角 🇨🇻
網	網 🕸️
網球	網球 🎾
綵帶	綵帶 🎀
綵旗	綵旗 🚩
綵球	綵球 🎊
綵蛋	綵蛋 🎉
綿羊	綿羊 🐑
緊急	緊急 🆘️
緘默	緘默 😯
線	線 🧵
線圈本	線圈本 🗒️
線團	線團 🧶
線蟲	線蟲 🪱
線軸	線軸 🧵
線輪	線輪 🧵
緬甸	緬甸 🇲🇲
縫衣針	縫衣針 🪡
繁星	繁星 ✨
繃帶	繃帶 🤕
繡珍光盤	繡珍光盤 💽
繡珍光碟	繡珍光碟 💽
繩結	繩結 🪢
繪畫	繪畫 🎨
纏頭	纏頭 👳🏾 👳🏻
纏頭女	纏頭女 👳🏾‍♀️ 👳🏻‍♀️
纏頭男	纏頭男 👳🏾‍♂️ 👳🏻‍♂️
纜車	纜車 🚡 🚠
缺月	缺月 🌖
罐	罐 🫙
罐子	罐子 🫙
罐頭	罐頭 🥫
置頂	置頂 🔝
罵人	罵人 🤬
罵髒話	罵髒話 🤬
羅馬尼亞	羅馬尼亞 🇷🇴
羊	羊 🐏 🐑 🐐 🦙
羊皮紙	羊皮紙 📜
羊肉	羊肉 🐏
羊角麵包	羊角麵包 🥐
羊駝	羊駝 🦙
美人魚	美人魚 🧜🏻‍♀️
美人魚女	美人魚女 🧜🏻‍♀️
美人魚男	美人魚男 🧜🏻‍♂️
美元	美元 💵
美刀	美刀 💵
美利堅	美利堅 🇺🇸
美味	美味 😋 😍 😻
美國	美國 🇺🇸
美圓	美圓 💵
美女	美女 😍 😻
美屬維京群島	美屬維京群島 🇻🇮
美屬維爾京群島	美屬維爾京群島 🇻🇮
美屬薩摩亞	美屬薩摩亞 🇦🇸
美屬處女群島	美屬處女群島 🇻🇮
美式九球	美式九球 🎱
美式足球	美式足球 🏈
美洲	美洲 🌎
美甲	美甲 💅🏻
美男魚	美男魚 🧜🏻‍♂️
美金	美金 💵
美鈔	美鈔 💵
羞	羞 😚 🙈
羞澀	羞澀 😚 😊
羞澀微笑	羞澀微笑 😊
羞羞	羞羞 😚
群島	群島 🗾
義大利	義大利 🇮🇹
義大利麵	義大利麵 🍝
義麵	義麵 🍝
羽	羽 🪶
羽毛	羽毛 🪶
羽毛球	羽毛球 🏸
羽毛球拍	羽毛球拍 🏸
羽球	羽球 🏸
習題	習題 📖
翻白眼	翻白眼 🙄
老	老 👴🏻 👵🏻 🧓🏻
老人	老人 👴🏻 👵🏻 🧓🏻
老倌	老倌 👴🏻
老太	老太 👵🏻
老女人	老女人 👵🏻
老奶	老奶 👵🏻
老奶奶	老奶奶 👵🏻
老婆婆	老婆婆 👵🏻
老媽	老媽 👩🏻
老師	老師 🧑🏻‍🏫
老師女	老師女 👩🏻‍🏫
老師男	老師男 👨🏻‍🏫
老撾	老撾 🇱🇦
老母	老母 👩🏻
老火車	老火車 🚂
老爸	老爸 👨🏻
老爺	老爺 👴🏻
老爺爺	老爺爺 👴🏻‍
老男人	老男人 👴🏻
老竇	老竇 👨🏻
老花鏡	老花鏡 👓
老虎	老虎 🐅
老虎機	老虎機 🎰
老虎頭	老虎頭 🐯
老豆	老豆 👨🏻
老遊戲	老遊戲 👾
老頭	老頭 👴🏻
老鷹	老鷹 🦅
老鼠	老鼠 🐀 🐁
老鼠頭	老鼠頭 🐭
考拉	考拉 🐨
耳	耳 👂🏻
耳仔	耳仔 👂🏻
耳放	耳放 🎧
耳朵	耳朵 👂🏻
耳機	耳機 🎧
耳聾	耳聾 🧏🏻
耳聾女	耳聾女 🧏🏻‍♀️
耳聾男	耳聾男 🧏🏻‍♂️
耶	耶 ✌🏻️
耶誕老人	耶誕老人 🎅🏻 🧑🏻‍🎄
耶誕老公公	耶誕老公公 🎅🏻
耿西	耿西 🇬🇬
聊天	聊天 💬
聊天氣泡	聊天氣泡 💬
聖佑達修斯	聖佑達修斯 🇧🇶
聖克里斯多福及尼維斯	聖克里斯多福及尼維斯 🇰🇳
聖基茨和尼維斯	聖基茨和尼維斯 🇰🇳
聖多美和普林西比	聖多美和普林西比 🇸🇹
聖多美普林西比	聖多美普林西比 🇸🇹
聖嬰	聖嬰 👼🏻
聖尤斯特歇斯	聖尤斯特歇斯 🇧🇶
聖巴泰勒米	聖巴泰勒米 🇧🇱
聖巴瑟米	聖巴瑟米 🇧🇱
聖文森及格瑞那丁	聖文森及格瑞那丁 🇻🇨
聖文森特和格林納丁斯	聖文森特和格林納丁斯 🇻🇨
聖皮埃爾和密克隆	聖皮埃爾和密克隆 🇵🇲
聖皮耶與密克隆	聖皮耶與密克隆 🇵🇲
聖盧西亞	聖盧西亞 🇱🇨
聖誕奶奶	聖誕奶奶 🤶🏻
聖誕島	聖誕島 🇨🇽
聖誕樹	聖誕樹 🎄
聖誕老人	聖誕老人 🎅🏻 🧑🏻‍🎄
聖誕老公公	聖誕老公公 🎅🏻
聖誕老奶奶	聖誕老奶奶 🤶🏻
聖誕老爺爺	聖誕老爺爺 🎅🏻
聖赫倫那	聖赫倫那 🇸🇭
聖赫勒拿	聖赫勒拿 🇸🇭
聖露西亞	聖露西亞 🇱🇨
聖馬利諾	聖馬利諾 🇸🇲
聖馬力諾	聖馬力諾 🇸🇲
聘禮	聘禮 💝
聚會	聚會 🍻 🥳
聯合國	聯合國 🇺🇳
聯結	聯結 🔗
聰明	聰明 😇
聳肩	聳肩 🤷🏻
聳肩女	聳肩女 🤷🏻‍♀️
聳肩男	聳肩男 🤷🏻‍♂️
職員	職員 🧑🏻‍💼
職員女	職員女 👩🏻‍💼
職員男	職員男 👨🏻‍💼
聽不下去	聽不下去 😞
聽不到	聽不到 🙉
聽不懂	聽不懂 😵
聽不見	聽不見 🧏🏻
聽不見女	聽不見女 🧏🏻‍♀️
聽不見男	聽不見男 🧏🏻‍♂️
聽筒	聽筒 📞
聽診器	聽診器 🩺
聽障	聽障 🦻🏻 🧏🏻
聽障人士	聽障人士 🧏🏻
聽障人士女	聽障人士女 🧏🏻‍♀️
聽障人士男	聽障人士男 🧏🏻‍♂️
聽障女	聽障女 🧏🏻‍♀️
聽障男	聽障男 🧏🏻‍♂️
聽音樂	聽音樂 🎧
聾	聾 🧏🏻
聾啞	聾啞 🧏🏻
聾啞人	聾啞人 🧏🏻
聾啞人女	聾啞人女 🧏🏻‍♀️
聾啞人男	聾啞人男 🧏🏻‍♂️
聾啞女	聾啞女 🧏🏻‍♀️
聾啞男	聾啞男 🧏🏻‍♂️
聾女	聾女 🧏🏻‍♀️
聾子	聾子 🧏🏻
聾子女	聾子女 🧏🏻‍♀️
聾子男	聾子男 🧏🏻‍♂️
聾男	聾男 🧏🏻‍♂️
肉卷	肉卷 🥓
肉捲	肉捲 🥓
肉片	肉片 🥩
肉類	肉類 🍖 🍗
肋排	肋排 🥩
肌	肌 💪🏻
肌肉	肌肉 💪🏻
肖像	肖像 👤 👥
肖像剪影	肖像剪影 👤 👥
肥皂	肥皂 🧼
肥豬	肥豬 🐖
肩並肩	肩並肩 🧑🏻‍🤝‍🧑🏻
肯亞	肯亞 🇰🇪
肯尼亞	肯尼亞 🇰🇪
育嬰室	育嬰室 🚼
肺	肺 🫁
背包	背包 🎒
背心	背心 🎽
胡扯	胡扯 🤥
胡蘿蔔	胡蘿蔔 🥕
胡說	胡說 🤥
胸針	胸針 🏵️
能見度低	能見度低 🌁
脛	脛 🦵🏻
脣	脣 👄
脣印	脣印 💋
脣彩	脣彩 💄
脣膏	脣膏 💄
脫氧核糖核酸	脫氧核糖核酸 🧬
脷	脷 👅
腦	腦 🧠
腦子	腦子 🧠
腦袋	腦袋 🧠
腳	腳 🦶🏻
腳印	腳印 🐾 👣
腳底	腳底 🦶🏻
腳掌	腳掌 🦶🏻
腳步	腳步 👣
腳踏車	腳踏車 🚲
腿	腿 🦵🏻
膠卷	膠卷 🎞️
膠片	膠片 🎞️
臉紅	臉紅 ☺️ 😊
臉紅紅	臉紅紅 😳
臍橙	臍橙 🍊
自來水	自來水 🚰
自動輪椅	自動輪椅 🦼
自拍	自拍 🤳🏻
自然風光	自然風光 🏞️
自由女神	自由女神 🗽
自由泳	自由泳 🏊🏻
自由泳女	自由泳女 🏊🏻‍♀️
自由泳男	自由泳男 🏊🏻‍♂️
自行車	自行車 🚲
臭鼬	臭鼬 🦨
致命	致命 ☠️
臺式機	臺式機 🖥️
臺曆	臺曆 📆
臺灣	臺灣 🇹🇼
舉手	舉手 ✋🏻
舉起拳頭	舉起拳頭 ✊🏻
舉重	舉重 🏋🏻
舉重女	舉重女 🏋🏻‍♀️
舉重男	舉重男 🏋🏻‍♂️
舉雙手	舉雙手 🙌🏻‍
舊屋	舊屋 🏚️
舊房子	舊房子 🏚️
舌	舌 👅
舌頭	舌頭 👅
舒服	舒服 ☺️
舞	舞 💃🏻
舞動之心	舞動之心 💞
舞女	舞女 💃🏻
舞娘	舞娘 💃🏻
舞廳	舞廳 🪩
舞男	舞男 🕺🏻
舞者	舞者 💃🏻 🕺🏻
舞蹈	舞蹈 💃🏻
舞鞋	舞鞋 🩰
船	船 🚢
船塢	船塢 ⚓️
船帆	船帆 ⛵️
船長	船長 🧑🏻‍✈️
船長女	船長女 👩🏻‍✈️
船長男	船長男 👨🏻‍✈️
艦長	艦長 🧑🏻‍✈️
艦長女	艦長女 👩🏻‍✈️
艦長男	艦長男 👨🏻‍✈️
色子	色子 🎲
色拉	色拉 🥗
芒果	芒果 🥭
芙蓉	芙蓉 🌺
芝士火鍋	芝士火鍋 🫕
芬蘭	芬蘭 🇫🇮
芭蕾	芭蕾 🩰
芭蕾舞	芭蕾舞 🩰
芭蕾舞鞋	芭蕾舞鞋 🩰
芭蕾鞋	芭蕾鞋 🩰
花	花 🌼
花園	花園 ⛲️
花園房	花園房 🏡
花朵	花朵 🌼
花束	花束 💐
花椰菜	花椰菜 🥦
花牌	花牌 🎴
花瓶	花瓶 🏺
花生	花生 🥜
花痴	花痴 😍
花痴的貓	花痴的貓 😻
花痴貓臉	花痴貓臉 😻
花癡	花癡 😍
花癡的貓	花癡的貓 😻
花癡貓臉	花癡貓臉 😻
花菜	花菜 🥦
苗	苗 🌱
苦笑	苦笑 😅
英國	英國 🇬🇧
英屬印度洋領地	英屬印度洋領地 🇮🇴
英屬維京群島	英屬維京群島 🇻🇬
英屬維爾京群島	英屬維爾京群島 🇻🇬
英屬處女群島	英屬處女群島 🇻🇬
英文鍵盤	英文鍵盤 🔤
英格蘭	英格蘭 🏴󠁧󠁢󠁥󠁮󠁧󠁿
英聯邦	英聯邦 🇬🇧
英鎊	英鎊 💷
英雄	英雄 🦸🏻
英雄女	英雄女 🦸🏻‍♀️
英雄男	英雄男 🦸🏻‍♂️
茄	茄 🍆
茄子	茄子 🍆
茅利塔尼亞	茅利塔尼亞 🇲🇷
茅屋	茅屋 🛖
茅房	茅房 🚾 🛖
茅舍	茅舍 🛖
茅草屋	茅草屋 🛖
茅草房	茅草房 🛖
茈花	茈花 🎇
茫然	茫然 😳
茶	茶 🍵 🧉
茶壺	茶壺 🫖
草	草 🌿
草地曲棍球	草地曲棍球 🏑
草屋	草屋 🛖
草帽	草帽 👒
草舍	草舍 🛖
草莓	草莓 🍓
草藥	草藥 🌿
荒島	荒島 🏝️
荒漠	荒漠 🏜️
荷包蛋	荷包蛋 🍳
荷屬沙巴	荷屬沙巴 🇧🇶
荷屬聖馬丁	荷屬聖馬丁 🇸🇽
荷屬阿魯巴	荷屬阿魯巴 🇦🇼
荷蘭	荷蘭 🇳🇱
莎麗	莎麗 🥻
莎麗服	莎麗服 🥻
莫三比克	莫三比克 🇲🇿
莫桑比克	莫桑比克 🇲🇿
菊	菊 🌼
菊花	菊花 🌼
菌	菌 🍄
菌類	菌類 🍄
菜	菜 🥬
菜刀	菜刀 🔪
菜籃	菜籃 🧺
菜花	菜花 🥦
菜青蟲	菜青蟲 🐛
華夫	華夫 🧇
華夫餅	華夫餅 🧇
菱形	菱形 🔶 🔷
菱形鑽石	菱形鑽石 💠
菲律賓	菲律賓 🇵🇭
菸	菸 🚬
萊索托	萊索托 🇱🇸
萌	萌 💠 😊
萬歲	萬歲 🙌🏻
萬聖節	萬聖節 🎃
萬那杜	萬那杜 🇻🇺
落葉	落葉 🍂 🍃
落葉樹	落葉樹 🌳
落雪	落雪 🌨️
葉門	葉門 🇾🇪
著火	著火 🔥
著陸	著陸 🛬
葛摩	葛摩 🇰🇲
葡國	葡國 🇵🇹
葡萄	葡萄 🍇
葡萄牙	葡萄牙 🇵🇹
葡萄酒	葡萄酒 🍷
葡萄酒杯	葡萄酒杯 🍷
葬禮	葬禮 💮
蒙古	蒙古 🇲🇳
蒙哲臘	蒙哲臘 🇲🇸
蒙特內哥羅	蒙特內哥羅 🇲🇪
蒙特塞拉特	蒙特塞拉特 🇲🇸
蒙眼睛	蒙眼睛 🙈
蒜	蒜 🧄
蒜頭	蒜頭 🧄
蒲隆地	蒲隆地 🇧🇮
蒸桑拿	蒸桑拿 🧖🏻
蒸桑拿女	蒸桑拿女 🧖🏻‍♀️
蒸桑拿男	蒸桑拿男 🧖🏻‍♂️
蒸氣浴	蒸氣浴 🧖🏻
蒸氣浴女	蒸氣浴女 🧖🏻‍♀️
蒸氣浴男	蒸氣浴男 🧖🏻‍♂️
蒸汽機車	蒸汽機車 🚂
蒸汽浴	蒸汽浴 🧖🏻
蒸汽浴女	蒸汽浴女 🧖🏻‍♀️
蒸汽浴男	蒸汽浴男 🧖🏻‍♂️
蒸汽火車	蒸汽火車 🚂
蒸汽船	蒸汽船 🚢
蒸餾瓶	蒸餾瓶 ⚗️
蒼蠅	蒼蠅 🪰
