옅	1800
옆	1800
옇	1800
오	1800
옥	1800
온	1800
옫	20
올	1800
옴	1800
옵	1800
옷	1800
옹	1800
옺	20
옻	1800
옼	20
옽	20
옾	20
옿	20
요	1800
욕	1800
욘	1800
욛	20
욜	1800
욤	1800
욥	1800
욧	1800
용	1800
욪	20
욫	20
욬	20
욭	20
욮	20
욯	20
우	1800
욱	1800
운	1800
욷	20
울	1800
움	1800
웁	1800
웃	1800
웅	1800
웆	20
웇	20
웈	20
웉	20
웊	20
웋	20
유	1800
육	1800
윤	1800
윧	20
율	1800
윰	1800
윱	1800
윳	1800
융	1800
윶	20
윷	1800
윸	20
윹	20
윺	20
윻	20
으	1800
윽	1800
은	1800
읃	20
을	1800
음	1800
읍	1800
읏	1800
응	1800
읒	1800
읓	1800
읔	1800
읕	1800
읖	1800
읗	1800
이	1800
익	1800
인	1800
읻	20
일	1800
임	1800
입	1800
잇	1800
잉	1800
잊	1800
잋	20
잌	20
잍	20
잎	1800
잏	20
자	1800
작	1800
잔	1800
잗	1800
잘	1800
잠	1800
잡	1800
잣	1800
장	1800
잦	1800
잧	20
잨	20
잩	20
잪	20
잫	20
재	1800
잭	1800
잰	1800
잳	20
잴	1800
잼	1800
잽	1800
잿	1800
쟁	1800
쟂	20
쟃	20
쟄	20
쟅	20
쟆	20
쟇	20
쟈	1800
쟉	1800
쟌	1800
쟏	20
쟐	1800
쟘	1800
쟙	20
쟛	20
쟝	1800
쟞	20
쟟	20
쟠	20
쟡	20
쟢	20
쟣	20
저	1800
적	1800
전	1800
젇	20
절	1800
점	1800
접	1800
젓	1800
정	1800
젖	1800
젗	20
젘	20
젙	20
젚	20
젛	20
제	1800
젝	1800
젠	1800
젣	20
젤	1800
젬	1800
젭	1800
젯	1800
젱	1800
젲	20
젳	20
젴	20
젵	20
젶	20
젷	20
져	1800
젹	20
젼	1800
젿	20
졀	1800
졈	1800
졉	1800
졋	20
졍	1800
졎	20
졏	20
졐	20
졑	20
졒	20
졓	20
조	1800
족	1800
존	1800
졷	20
졸	1800
좀	1800
좁	1800
좃	1800
종	1800
좆	1800
좇	1800
좈	20
좉	20
좊	20
좋	1800
죠	1800
죡	1800
죤	1800
죧	20
죨	20
죰	20
죱	20
죳	20
죵	1800
죶	20
죷	20
죸	20
죹	20
죺	20
죻	20
주	20
죽	1800
준	1800
줃	20
줄	1800
줌	1800
줍	1800
줏	1800
중	1800
줒	20
줓	20
줔	20
줕	20
줖	20
줗	20
쥬	1800
쥭	20
쥰	1800
쥳	20
쥴	1800
쥼	1800
쥽	20
쥿	20
즁	20
즂	20
즃	20
즄	20
즅	20
즆	20
즇	20
즈	1800
즉	1800
즌	1800
즏	20
즐	1800
즘	1800
즙	1800
즛	1800
증	1800
즞	20
즟	20
즠	20
즡	20
즢	20
즣	20
지	1800
직	1800
진	1800
짇	1800
질	1800
짐	1800
집	1800
짓	1800
징	1800
짖	1800
짗	20
짘	20
짙	1800
짚	1800
짛	20
차	1800
착	1800
찬	1800
찯	20
찰	1800
참	1800
찹	1800
찻	1800
창	1800
찾	1800
찿	20
챀	20
챁	20
챂	20
챃	20
채	1800
책	1800
챈	1800
챋	20
챌	1800
챔	1800
챕	1800
챗	1800
챙	1800
챚	20
챛	20
챜	20
챝	20
챞	20
챟	20
챠	1800
챡	20
챤	1800
챧	20
챨	1800
챰	1800
챱	20
챳	20
챵	1800
챶	20
챷	20
챸	20
챹	20
챺	20
챻	20
처	1800
척	1800
천	1800
첟	20
철	1800
첨	1800
첩	1800
첫	1800
청	1800
첮	20
첯	20
첰	20
첱	20
첲	20
첳	20
체	1800
첵	1800
첸	1800
첻	20
첼	1800
쳄	1800
쳅	1800
쳇	1800
쳉	1800
쳊	20
쳋	20
쳌	20
쳍	20
쳎	20
쳏	20
쳐	1800
쳑	20
쳔	1800
쳗	20
쳘	20
쳠	20
쳡	20
쳣	20
쳥	20
쳦	20
쳧	20
쳨	20
쳩	20
쳪	20
쳫	20
초	1800
촉	1800
촌	1800
촏	20
촐	1800
촘	1800
촙	1800
촛	1800
총	1800
촞	20
촟	20
촠	20
촡	20
촢	20
촣	20
쵸	1800
쵹	20
쵼	20
쵿	20
춀	20
춈	1800
춉	20
춋	20
춍	20
춎	20
춏	20
춐	20
춑	20
춒	20
춓	20
추	1800
축	1800
춘	1800
춛	20
출	1800
춤	1800
춥	1800
춧	1800
충	1800
춪	20
춫	20
춬	20
춭	20
춮	20
춯	20
츄	1800
츅	20
츈	1800
츋	20
츌	1800
츔	1800
츕	20
츗	20
츙	1800
츚	20
츛	20
츜	20
츝	20
츞	20
츟	20
츠	1800
측	1800
츤	1800
츧	20
츨	1800
츰	1800
츱	1800
츳	1800
층	1800
츶	20
츷	20
츸	20
츹	20
츺	20
츻	20
치	1800
칙	1800
친	1800
칟	1800
칠	1800
침	1800
칩	1800
칫	1800
칭	1800
칮	20
칯	20
칰	20
칱	20
칲	20
칳	20
카	1800
칵	1800
칸	1800
칻	20
칼	1800
캄	1800
캅	1800
캇	1800
캉	1800
캊	20
캋	20
캌	20
캍	20
캎	20
캏	20
캐	1800
캑	1800
캔	1800
캗	20
캘	1800
캠	1800
캡	1800
캣	1800
캥	1800
캦	20
캧	20
캨	20
캩	20
캪	20
캫	20
캬	1800
캭	1800
캰	20
캳	20
캴	20
캼	20
캽	20
캿	20
컁	1800
컂	20
컃	20
컄	20
컅	20
컆	20
컇	20
커	1800
컥	1800
컨	1800
컫	1800
컬	1800
컴	1800
컵	1800
컷	1800
컹	1800
컺	20
컻	20
컼	20
컽	20
컾	20
컿	20
케	1800
켁	1800
켄	1800
켇	20
켈	1800
켐	1800
켑	1800
켓	1800
켕	1800
켖	20
켗	20
켘	20
켙	20
켚	20
켛	20
켜	1800
켝	20
켠	1800
켣	20
켤	1800
켬	1800
켭	1800
켯	1800
켱	1800
켲	20
켳	20
켴	20
켵	20
켶	20
켷	20
코	1800
콕	1800
콘	1800
콛	20
콜	1800
콤	1800
콥	1800
콧	1800
콩	1800
콪	20
콫	20
콬	20
콭	20
콮	20
콯	20
쿄	1800
쿅	20
쿈	20
쿋	20
쿌	20
쿔	20
쿕	20
쿗	20
쿙	20
쿚	20
쿛	20
쿜	20
쿝	20
쿞	20
쿟	20
쿠	1800
쿡	1800
쿤	1800
쿧	20
쿨	1800
쿰	1800
쿱	1800
쿳	1800
쿵	1800
쿶	20
쿷	20
쿸	20
쿹	20
쿺	20
쿻	20
큐	1800
큑	20
큔	1800
큗	20
큘	1800
큠	1800
큡	20
큣	20
큥	20
큦	20
큧	20
큨	20
큩	20
큪	20
큫	20
크	1800
큭	1800
큰	1800
큳	20
클	1800
큼	1800
큽	1800
큿	20
킁	1800
킂	20
킃	20
킄	20
킅	20
킆	20
킇	20
키	1800
킥	1800
킨	1800
킫	20
킬	1800
킴	1800
킵	1800
킷	1800
킹	1800
킺	20
킻	20
킼	20
킽	20
킾	20
킿	20
타	1800
탁	1800
탄	1800
탇	20
탈	1800
탐	1800
탑	1800
탓	1800
탕	1800
탖	20
탗	20
탘	20
탙	20
탚	20
탛	20
태	1800
택	1800
탠	1800
탣	20
탤	1800
탬	1800
탭	1800
탯	1800
탱	1800
탲	20
탳	20
탴	20
탵	20
탶	20
탷	20
탸	1800
탹	20
탼	20
탿	20
턀	20
턈	20
턉	20
턋	20
턍	1800
턎	20
턏	20
턐	20
턑	20
턒	20
턓	20
터	1800
턱	1800
턴	1800
턷	20
털	1800
텀	1800
텁	1800
텃	1800
텅	1800
텆	20
텇	20
텈	20
텉	20
텊	20
텋	20
테	1800
텍	1800
텐	1800
텓	20
텔	1800
템	1800
텝	1800
텟	1800
텡	1800
텢	20
텣	20
텤	20
텥	20
텦	20
텧	20
텨	1800
텩	20
텬	1800
텯	20
텰	20
텸	20
텹	20
텻	20
텽	20
텾	20
텿	20
톀	20
톁	20
톂	20
톃	20
토	1800
톡	1800
톤	1800
톧	20
톨	1800
톰	1800
톱	1800
톳	1800
통	1800
톶	20
톷	20
톸	20
톹	20
톺	1800
톻	20
툐	1800
툑	20
툔	20
툗	20
툘	20
툠	20
툡	20
툣	20
툥	20
툦	20
툧	20
툨	20
툩	20
툪	20
툫	20
투	1800
툭	1800
툰	1800
툳	20
툴	1800
툼	1800
툽	1800
툿	1800
퉁	1800
퉂	20
퉃	20
퉄	20
퉅	20
퉆	20
퉇	20
튜	1800
튝	20
튠	1800
튣	20
튤	1800
튬	1800
튭	20
튯	20
튱	1800
튲	20
튳	20
튴	20
튵	20
튶	20
튷	20
트	1800
특	1800
튼	1800
튿	1800
틀	1800
틈	1800
틉	1800
틋	1800
틍	20
틎	20
틏	20
틐	20
틑	20
틒	20
틓	20
티	1800
틱	1800
틴	1800
틷	20
틸	1800
팀	1800
팁	1800
팃	1800
팅	1800
팆	20
팇	20
팈	20
팉	20
팊	20
팋	20
파	1800
팍	1800
판	1800
팓	20
팔	1800
팜	1800
팝	1800
팟	1800
팡	1800
팢	20
팣	20
팤	20
팥	1800
팦	20
팧	20
패	1800
팩	1800
팬	1800
팯	20
팰	1800
팸	1800
팹	1800
팻	1800
팽	1800
팾	20
팿	20
퍀	20
퍁	20
퍂	20
퍃	20
퍄	1800
퍅	1800
퍈	20
퍋	20
퍌	20
퍔	20
퍕	20
퍗	20
퍙	20
퍚	20
퍛	20
퍜	20
퍝	20
퍞	20
퍟	20
퍼	1800
퍽	1800
펀	1800
펃	20
펄	1800
펌	1800
펍	1800
펏	1800
펑	1800
펒	20
펓	20
펔	20
펕	20
펖	20
펗	20
페	1800
펙	1800
펜	1800
펟	20
펠	1800
펨	1800
펩	1800
펫	1800
펭	1800
펮	20
펯	20
펰	20
펱	20
펲	20
펳	20
펴	1800
펵	20
편	1800
펻	20
펼	1800
폄	1800
폅	1800
폇	20
평	1800
폊	20
폋	20
폌	20
폍	20
폎	20
폏	20
포	1800
폭	1800
폰	1800
폳	20
폴	1800
폼	1800
폽	1800
폿	1800
퐁	1800
퐂	20
퐃	20
퐄	20
퐅	20
퐆	20
퐇	20
표	1800
푝	20
푠	1800
푣	20
푤	1800
푬	20
푭	1800
푯	1800
푱	20
푲	20
푳	20
푴	20
푵	20
푶	20
푷	20
푸	1800
푹	1800
푼	1800
푿	1800
풀	1800
품	1800
풉	1800
풋	1800
풍	1800
풎	20
풏	20
풐	20
풑	20
풒	20
풓	20
퓨	1800
퓩	20
퓬	1800
퓯	20
퓰	1800
퓸	1800
퓹	20
퓻	1800
퓽	1800
퓾	20
퓿	20
픀	20
픁	20
픂	20
픃	20
프	1800
픅	20
픈	1800
픋	20
플	1800
픔	1800
픕	1800
픗	1800
픙	20
픚	20
픛	20
픜	20
픝	20
픞	20
픟	20
피	1800
픽	1800
핀	1800
핃	20
필	1800
핌	1800
핍	1800
핏	1800
핑	1800
핒	20
핓	20
핔	20
핕	20
핖	20
핗	20
하	1800
학	1800
한	1800
핟	20
할	1800
함	1800
합	1800
핫	1800
항	1800
핮	20
핯	20
핰	20
핱	20
핲	20
핳	20
해	1800
핵	1800
핸	1800
핻	20
핼	1800
햄	1800
햅	1800
햇	1800
행	1800
햊	20
햋	20
햌	20
햍	20
햎	20
햏	20
햐	1800
햑	20
햔	20
햗	20
햘	20
햠	20
햡	20
햣	20
향	1800
햦	20
햧	20
햨	20
햩	20
햪	20
햫	20
허	1800
헉	1800
헌	1800
헏	20
헐	1800
험	1800
헙	1800
헛	1800
헝	1800
헞	20
헟	20
헠	20
헡	20
헢	20
헣	20
헤	1800
헥	1800
헨	1800
헫	20
헬	1800
헴	1800
헵	1800
헷	1800
헹	1800
헺	20
헻	20
헼	20
헽	20
헾	20
헿	20
혀	1800
혁	1800
현	1800
혇	20
혈	1800
혐	1800
협	1800
혓	1800
형	1800
혖	20
혗	20
혘	20
혙	20
혚	20
혛	20
호	1800
혹	1800
혼	1800
혿	20
홀	1800
홈	1800
홉	1800
홋	1800
홍	1800
홎	20
홏	20
홐	20
홑	1800
홒	20
홓	20
효	1800
횩	20
횬	1800
횯	20
횰	1800
횸	20
횹	1800
횻	1800
횽	20
횾	20
횿	20
훀	20
훁	20
훂	20
훃	20
후	1800
훅	1800
훈	1800
훋	20
훌	1800
훔	1800
훕	20
훗	1800
훙	1800
훚	20
훛	20
훜	20
훝	20
훞	20
훟	20
휴	1800
휵	1800
휸	1800
휻	20
휼	1800
흄	1800
흅	20
흇	1800
흉	1800
흊	20
흋	20
흌	20
흍	20
흎	20
흏	20
흐	1800
흑	1800
흔	1800
흗	1800
흘	1800
흠	1800
흡	1800
흣	1800
흥	1800
흦	20
흧	20
흨	20
흩	1800
흪	20
흫	20
히	1800
힉	1800
힌	1800
힏	20
힐	1800
힘	1800
힙	1800
힛	1800
힝	1800
힞	20
힟	20
힠	20
힡	20
힢	20
힣	20
ᄀ	0
ᄁ	0
ᄂ	0
ᄃ	0
ᄄ	0
ᄅ	0
ᄆ	0
ᄇ	0
ᄈ	0
ᄉ	0
ᄊ	0
ᄋ	0
ᄌ	0
ᄍ	0
ᄎ	0
ᄏ	0
ᄐ	0
ᄑ	0
ᄒ	0
ᄓ	0
ᄔ	0
ᄕ	0
ᄖ	0
ᄗ	0
ᄘ	0
ᄙ	0
ᄚ	0
ᄛ	0
ᄜ	0
ᄝ	0
ᄞ	0
ᄟ	0
ᄠ	0
ᄡ	0
ᄢ	0
ᄣ	0
ᄤ	0
ᄥ	0
ᄦ	0
ᄧ	0
ᄨ	0
ᄩ	0
ᄪ	0
ᄫ	0
ᄬ	0
ᄭ	0
ᄮ	0
ᄯ	0
ᄰ	0
ᄱ	0
ᄲ	0
ᄳ	0
ᄴ	0
ᄵ	0
ᄶ	0
ᄷ	0
ᄸ	0
ᄹ	0
ᄺ	0
ᄻ	0
ᄼ	0
ᄽ	0
ᄾ	0
ᄿ	0
ᅀ	0
ᅁ	0
ᅂ	0
ᅃ	0
ᅄ	0
ᅅ	0
ᅆ	0
ᅇ	0
ᅈ	0
ᅉ	0
ᅊ	0
ᅋ	0
ᅌ	0
ᅍ	0
ᅎ	0
ᅏ	0
ᅐ	0
ᅑ	0
ᅒ	0
ᅓ	0
ᅔ	0
ᅕ	0
ᅖ	0
ᅗ	0
ᅘ	0
ᅙ	0
ᅡ	0
ᅢ	0
ᅣ	0
ᅤ	0
ᅥ	0
ᅦ	0
ᅧ	0
ᅨ	0
ᅩ	0
ᅪ	0
ᅫ	0
ᅬ	0
ᅭ	0
ᅮ	0
ᅯ	0
ᅰ	0
ᅱ	0
ᅲ	0
ᅳ	0
ᅴ	0
ᅵ	0
ᅶ	0
ᅷ	0
ᅸ	0
ᅹ	0
ᅺ	0
ᅻ	0
ᅼ	0
ᅽ	0
ᅾ	0
ᅿ	0
ᆀ	0
ᆁ	0
ᆂ	0
ᆃ	0
ᆄ	0
ᆅ	0
ᆆ	0
ᆇ	0
ᆈ	0
ᆉ	0
ᆊ	0
ᆋ	0
ᆌ	0
ᆍ	0
ᆎ	0
ᆏ	0
ᆐ	0
ᆑ	0
ᆒ	0
ᆓ	0
ᆔ	0
ᆕ	0
ᆖ	0
ᆗ	0
ᆘ	0
ᆙ	0
ᆚ	0
ᆛ	0
ᆜ	0
ᆝ	0
ᆞ	0
ᆟ	0
ᆠ	0
ᆡ	0
ᆢ	0
ᆨ	0
ᆩ	0
ᆪ	0
ᆫ	0
ᆬ	0
ᆭ	0
ᆮ	0
ᆯ	0
ᆰ	0
ᆱ	0
ᆲ	0
ᆳ	0
ᆴ	0
ᆵ	0
ᆶ	0
ᆷ	0
ᆸ	0
ᆹ	0
ᆺ	0
ᆻ	0
ᆼ	0
ᆽ	0
ᆾ	0
ᆿ	0
ᇀ	0
ᇁ	0
ᇂ	0
ᇃ	0
ᇄ	0
ᇅ	0
ᇆ	0
ᇇ	0
ᇈ	0
ᇉ	0
ᇊ	0
ᇋ	0
ᇌ	0
ᇍ	0
ᇎ	0
ᇏ	0
ᇐ	0
ᇑ	0
ᇒ	0
ᇓ	0
ᇔ	0
ᇕ	0
ᇖ	0
ᇗ	0
ᇘ	0
ᇙ	0
ᇚ	0
ᇛ	0
ᇜ	0
ᇝ	0
ᇞ	0
ᇟ	0
ᇠ	0
ᇡ	0
ᇢ	0
ᇣ	0
ᇤ	0
ᇥ	0
ᇦ	0
ᇧ	0
ᇨ	0
ᇩ	0
ᇪ	0
ᇫ	0
ᇬ	0
ᇭ	0
ᇮ	0
ᇯ	0
ᇰ	0
ᇱ	0
ᇲ	0
ᇳ	0
ᇴ	0
ᇵ	0
ᇶ	0
ᇷ	0
ᇸ	0
ᇹ	0
ᇺ	0
ᇻ	0
ᇼ	0
ᇽ	0
ᇾ	0
ᇿ	0
ꥠ	0
ꥡ	0
ꥢ	0
ꥣ	0
ꥤ	0
ꥥ	0
ꥦ	0
ꥧ	0
ꥨ	0
ꥩ	0
ꥪ	0
ꥫ	0
ꥬ	0
ꥭ	0
ꥮ	0
ꥯ	0
ꥰ	0
ꥱ	0
ꥲ	0
ꥳ	0
ꥴ	0
ꥵ	0
ꥶ	0
ꥷ	0
ꥸ	0
ꥹ	0
ꥺ	0
ꥻ	0
ꥼ	0
ힰ	0
ힱ	0
ힲ	0
ힳ	0
ힴ	0
ힵ	0
ힶ	0
ힷ	0
ힸ	0
ힹ	0
ힺ	0
ힻ	0
ힼ	0
ힽ	0
ힾ	0
ힿ	0
ퟀ	0
ퟁ	0
ퟂ	0
ퟃ	0
ퟄ	0
ퟅ	0
ퟆ	0
ퟋ	0
ퟌ	0
ퟍ	0
ퟎ	0
ퟏ	0
ퟐ	0
ퟑ	0
ퟒ	0
ퟓ	0
ퟔ	0
ퟕ	0
ퟖ	0
ퟗ	0
ퟘ	0
ퟙ	0
ퟚ	0
ퟛ	0
ퟜ	0
ퟝ	0
ퟞ	0
ퟟ	0
ퟠ	0
ퟡ	0
ퟢ	0
ퟣ	0
ퟤ	0
ퟥ	0
ퟦ	0
ퟧ	0
ퟨ	0
ퟩ	0
ퟪ	0
ퟫ	0
ퟬ	0
ퟭ	0
ퟮ	0
ퟯ	0
ퟰ	0
ퟱ	0
ퟲ	0
ퟳ	0
ퟴ	0
ퟵ	0
ퟶ	0
ퟷ	0
ퟸ	0
ퟹ	0
ퟺ	0
ퟻ	0
